gene_id,gene_name,rel_amp_PROTECTED,rel_amp_EXPOSED,abs_amp_PROTECTED,abs_amp_EXPOSED,phase_hour_PROTECTED,phase_hour_EXPOSED,average_mesor_PROTECTED,average_mesor_EXPOSED,p_PROTECTED,p_EXPOSED,bh_q_PROTECTED,bh_q_EXPOSED,differentially_rhythmic
ENSG00000025772,TOMM34,0.206598521378096,0.118169283741737,2.69538910171335,1.55350102105145,4.30096742715207,2.3729651519836,13.0465072244177,13.1464029556673,8.72893897903292e-07,0.000119583589265922,1.56406031619999e-05,0.00101583767361783,FALSE
ENSG00000033050,ABCF2,0.333127585560312,0.184520174509531,16.9182418742281,9.03843475287247,4.01396411556626,2.69647192421916,50.7860729869369,48.9834500584953,1.82299641091938e-06,0.000216288340788766,2.7502870035429e-05,0.00155735098035606,FALSE
ENSG00000033178,UBA6,0.222678225966881,0.18931174230879,6.88429504918753,5.92693804871315,3.27816298689251,2.72814991460179,30.9158877986186,31.3078205103918,0.000128012654736561,3.29742435165983e-05,0.000724011708489638,0.000404745857180608,FALSE
ENSG00000036672,USP2,0.201425049795118,0.169608920296282,5.8648570642012,5.27554767671691,17.2921376271883,16.5917269094844,29.1168207239701,31.1041876070038,0.00261030234081333,0.00597206435736375,0.00801997548467185,0.0186743193992787,FALSE
ENSG00000037897,METTL1,0.527538009595729,0.330572393738751,6.47681584445275,3.61266594358827,3.98846908529314,2.61375063109056,12.2774392112829,10.9285167546184,6.94517047326748e-07,0.000145676901178791,1.33037283754972e-05,0.00116830564330537,FALSE
ENSG00000048162,NOP16,0.250431770889397,0.201533488026587,6.92972574896988,5.39708051254872,3.99961754685473,2.88913746347931,27.6711126721633,26.7800679946388,0.00199637419155226,0.000486917959777655,0.00649876860946182,0.00283489910195478,FALSE
ENSG00000052749,RRP12,0.275063282453042,0.240944322517694,12.8592208361696,11.7384546857544,2.99142488770549,1.64464994080537,46.7500450132413,48.7185361460111,0.00185494262910496,0.00120074655787857,0.00614912002327697,0.0055420097421553,FALSE
ENSG00000053372,MRTO4,0.295984343317505,0.193743511324768,12.9175867134518,7.6101450885147,4.7141652078627,3.05732310512091,43.6428041046583,39.2794836662063,1.41881560305149e-05,0.000157157469348479,0.000128502337289089,0.00123217316668132,FALSE
ENSG00000062716,VMP1,0.227911322006069,0.245380266883774,16.8146828501064,19.5867883530073,2.94275356671243,2.25120385563933,73.7773038307355,79.822182124713,1.02398843035271e-06,2.89856920653776e-06,1.76383421476916e-05,7.77377560746933e-05,FALSE
ENSG00000065183,WDR3,0.302284629004,0.18651047500986,10.8751649794536,6.22521046990245,3.25516406830527,2.38291077574601,35.9765728587864,33.3772699338917,0.000120733705581861,0.000682536236319436,0.000692580516242591,0.00365946234012884,FALSE
ENSG00000065911,MTHFD2,0.336015098657619,0.214137803868212,9.83854826550439,6.17139687924156,4.31295466237907,2.40084291459412,29.2800779036698,28.819744892124,8.83569771723383e-05,0.00190362787334014,0.000542273554289484,0.00787859802248296,FALSE
ENSG00000069869,NEDD4,0.280925083041509,0.205007501782317,8.55026457348041,6.32064771764996,3.73675788345214,3.86307107864765,30.4361023263168,30.8312996485437,3.69828441233415e-07,4.82668599613931e-05,8.34101196902564e-06,0.000525249572930657,FALSE
ENSG00000070444,MNT,0.327072347829706,0.229082300275841,12.0158826679196,8.84001965086511,19.1964450914543,20.7825430409989,36.7376904457108,38.5888374624347,0.00392464595968456,0.0872381676510925,0.011126224088026,0.147238758800484,FALSE
ENSG00000070495,JMJD6,0.31640441740429,0.249285095448007,5.56954306181756,4.86167398147997,23.0400173921592,0.962166618227977,17.6026084196574,19.502465531454,2.62793380134096e-05,0.00336787291210474,0.000207830433682441,0.0120311495522367,FALSE
ENSG00000071994,PDCD2,0.296795856113872,0.0937953685867955,12.2012530774121,3.46221518073595,5.52513870743574,5.54752873057194,41.1099172244873,36.9124321691014,1.32804413866235e-09,0.0314733118031091,1.60796489837458e-07,0.0671511995944164,TRUE
ENSG00000072274,TFRC,0.177226554325959,0.254923230582098,12.5238113764451,17.5942696694958,23.5995761861127,1.55021094488971,70.6655468424387,69.0179142533248,0.0439647883518606,0.000140388088058265,0.080547212507133,0.00113908903459637,FALSE
ENSG00000072756,TRNT1,0.2432611481011,0.15812358580119,3.72196572929245,2.45551481094476,3.69091227318627,2.71321525224984,15.3002884280789,15.529086306151,7.75269232143379e-06,0.00011999841550491,8.18890300427123e-05,0.00101664418462074,FALSE
ENSG00000073536,NLE1,0.265929960333662,0.14340660051973,4.78929155294603,2.47868302907133,3.97698259728371,2.91610025580277,18.0095975155899,17.2843022572751,3.31590609050421e-06,0.000447567553100872,4.34833489533944e-05,0.00265791188320046,FALSE
ENSG00000074800,ENO1,0.312267107532332,0.2774579273633,207.432860704793,183.698092791153,3.34347131763121,2.84939253778148,664.280213001031,662.075488478011,4.36647000080307e-06,4.79758570581509e-08,5.35439993903786e-05,5.54203351431883e-06,FALSE
ENSG00000080298,RFX3,0.26031148900461,0.129419532181921,1.79182264608009,0.803098010962488,14.2782124203516,13.9461931951314,6.88337903536925,6.20538490151237,6.05365272070568e-07,0.000979085854144963,1.21374763794084e-05,0.00476216056436889,FALSE
ENSG00000080824,HSP90AA1,0.27886825616528,0.162439157659053,227.37540523249,115.429572372309,6.47740817700423,4.22988598232413,815.350618815962,710.601889567701,1.11435710836657e-06,2.18391617784375e-05,1.87553836689486e-05,0.000304308588311614,TRUE
ENSG00000082516,GEMIN5,0.291325879144898,0.156870185933771,5.00886037510572,2.64904512825542,2.52225785019877,2.43856197439783,17.1933244990379,16.8868616588102,1.30211721390894e-05,0.000288099824150343,0.000120966007781596,0.00191620955038876,FALSE
ENSG00000084774,CAD,0.243705679680009,0.0622750204822214,12.5483775307282,3.26037619725697,4.68481906604549,4.42497803305425,51.4898854520114,52.3544781199671,0.000105104896333668,0.405048724856164,0.000620626497242977,0.489710387559983,FALSE
ENSG00000086061,DNAJA1,0.388312677466204,0.240952149048506,43.6067926462702,27.7481746716869,3.13371924151863,2.54423637071433,112.298143163419,115.160519552373,6.93738444308982e-12,4.27553305109578e-06,5.46966375663517e-09,0.000103597256975727,FALSE
ENSG00000086189,DIMT1,0.240076074985246,0.221091076627263,5.15442710259753,4.65505887184439,3.94556383022207,2.81297600954028,21.4699740609901,21.0549378240731,7.01826240787218e-05,1.98115332664381e-06,0.000451256574808062,6.01142655391119e-05,FALSE
ENSG00000087269,NOP14,0.196056043477838,0.200815785499328,13.2290426117346,12.7917214299603,3.79377107589974,2.51121560025289,67.475821591952,63.6987844265016,0.00101068662912014,2.28709546087524e-06,0.00377599549183861,6.6172219959324e-05,FALSE
ENSG00000089280,FUS,0.206135490196952,0.134069078158442,77.3271296994732,46.356913562338,5.6179751214807,5.13154665869337,375.127687258469,345.768869295527,2.94591685707617e-07,0.00313875655343456,6.94490153584062e-06,0.0114421025951132,FALSE
ENSG00000090263,MRPS33,0.205547224673013,0.0753874422066629,5.34545756326216,1.83991387415823,4.8004135777144,3.39274022693109,26.0059826726719,24.4061055833993,2.48935369260248e-09,0.0325338363123473,2.26603867886463e-07,0.068931272961482,TRUE
ENSG00000090339,ICAM1,0.218252784446023,0.5386290141273,2.54823686965478,11.9071061912767,22.8488391888055,1.77309243536288,11.6756213494495,22.1063215663733,0.182750062530293,0.00156624540798333,0.259694169304385,0.00679457552515436,TRUE
ENSG00000091127,PUS7,0.337276737255603,0.178577620257484,6.12334813788272,2.91509082892279,4.42524229812277,3.67340091018997,18.1552637982328,16.323942634691,1.72389982750067e-05,0.0050159216615392,0.000150235882241516,0.0163778513131409,FALSE
ENSG00000096060,FKBP5,0.573218425169717,0.537542698692502,51.0466270238681,40.15606214317,12.9436232782383,12.1383444746629,89.0526626194096,74.7030184594526,4.63320857718593e-10,4.22195652914677e-08,7.70409922214476e-08,5.31838584595853e-06,FALSE
ENSG00000096746,HNRNPH3,0.229372922102933,0.166497480938724,38.1143521137215,23.5922138382148,6.15483409274189,3.50037168012531,166.16761806181,141.697121813498,8.23437134860872e-09,3.58250121954659e-07,5.16034397429645e-07,2.04942076646631e-05,TRUE
ENSG00000100664,EIF5,0.227728691794684,0.152327704326607,42.2180521504983,27.1636391179607,4.47668494230348,4.35294279276648,185.387496927973,178.323695207269,1.98401378741405e-10,4.06691122656193e-06,4.41832784693582e-08,9.9839468319791e-05,FALSE
ENSG00000101057,MYBL2,0.289623621731811,0.265885033504587,2.10466917667986,1.92191333367978,13.7135633452003,15.0026409520287,7.2669113247564,7.22836222989824,6.56020585898281e-05,1.01709077262898e-06,0.000427665066740066,3.93747104185794e-05,FALSE
ENSG00000101294,HM13,0.215388785936556,0.162201696587732,12.2225602561915,9.33165970891686,4.15022866191537,2.44427183573865,56.7465023912235,57.5312090146328,6.21832545773257e-06,1.92373848367736e-06,7.01798522926541e-05,5.8801329975344e-05,FALSE
ENSG00000101361,NOP56,0.31878041581539,0.222682323922306,26.2046849500179,16.8945535660387,4.2131838652901,2.81296070239374,82.2029323319328,75.8684087199179,0.000126074542966927,0.000122567166908013,0.000716298690360159,0.00103244233783669,FALSE
ENSG00000102554,KLF5,0.207097831104597,0.213740407046985,113.447763481561,85.3120184440021,12.8012691064555,14.4771843981908,547.797931424319,399.138467183926,0.000408588129418469,3.94191005546039e-05,0.0018172263059835,0.000456025605766666,FALSE
ENSG00000103319,EEF2K,0.326508066599621,0.318473108661889,78.6221768329022,61.059384670786,15.9491256738298,13.635873617323,240.797042632678,191.725401643284,3.01411429989883e-07,4.50855993078456e-09,7.07891138117483e-06,1.5027954350521e-06,TRUE
ENSG00000104131,EIF3J,0.211967592530959,0.154235781874727,18.9059716495368,12.3301902675817,3.84122565157031,2.03285268406387,89.1927460410035,79.9437725650232,3.44753476639555e-07,2.87884291553405e-05,7.94368825930132e-06,0.000370932705497429,FALSE
ENSG00000104356,POP1,0.465637387780355,0.183107950627543,4.22467110957545,1.6101454364418,3.81807714730504,3.56464539214065,9.07287778095745,8.79342175434517,3.87075606826508e-07,0.0205090765064741,8.60467004052296e-06,0.0487549929684023,TRUE
ENSG00000104626,ERI1,0.265519815619134,0.136737847229155,2.98491093837626,1.46521952972836,3.00106732128038,2.86101834417927,11.2417633742932,10.715537500549,1.31906875327314e-07,4.18315828785503e-05,3.79910079031624e-06,0.000473748289178903,FALSE
ENSG00000104635,SLC39A14,0.478379618936808,0.62943096975803,17.9725697693679,39.3134782635031,3.08171970965141,1.76624155440323,37.5696811860666,62.4587606145536,3.53506837538771e-06,0.000100866775078474,4.54579882971315e-05,0.000901081340976824,FALSE
ENSG00000104691,UBXN8,0.25863278822101,0.131712259484273,1.60001152773347,0.732204578871701,6.05945332877725,4.7452185989011,6.18642183281964,5.55912245176487,1.73532364194262e-05,0.0358904987167159,0.000150915070701997,0.0742642126258775,FALSE
ENSG00000104907,TRMT1,0.211420138901042,0.120054953308172,7.85590651981309,4.16479903774159,5.04702310525215,2.8874674202016,37.1577966065481,34.6907722087139,0.000324884567411599,0.0186388016076994,0.00150786581324528,0.0454436940077457,FALSE
ENSG00000105447,GRWD1,0.200727226175796,0.136520341934072,8.50057628136901,5.44406717171236,2.96832354664058,1.07386575932208,42.348895281023,39.8773332573501,8.43270972621787e-05,0.000720867191936408,0.000523380353699568,0.00380445821017306,FALSE
ENSG00000105676,ARMC6,0.337873292339112,0.127881636565424,6.28702707398736,2.09676934637086,5.17057189355031,2.92832781173064,18.6076473534264,16.3961722940428,3.56713506009074e-06,0.106643174727581,4.58143577079213e-05,0.172855086044666,TRUE
ENSG00000105835,NAMPT,0.331095144639912,0.528296660641623,35.6716589107846,86.8244901120653,1.00649788617488,1.51994681027106,107.738393293505,164.347982072451,0.0217668961489553,0.00216316614389462,0.0452877814270306,0.00864642467324034,FALSE
ENSG00000107833,NPM3,0.427966073191214,0.218891937703818,6.6196968413606,3.19290737034942,4.86664529157973,3.91346529851074,15.4678075110008,14.5866832915049,1.21628947276101e-08,0.000279044843356943,6.74148711769005e-07,0.00188011990608213,TRUE
ENSG00000107937,GTPBP4,0.170391248584506,0.248655615746404,7.30184622557237,10.2562443065629,3.44512062667846,1.51520887390165,42.853411112549,41.2467833303346,0.0345281725590081,0.000138433583194032,0.0661850259258265,0.00112542712908264,FALSE
ENSG00000108106,UBE2S,0.329974681351638,0.225840027391662,3.77002646938919,2.94249131233581,2.1536973492754,2.02061173127583,11.4251992120924,13.0290956227738,1.1597364728656e-09,0.000122918441549544,1.52242879506388e-07,0.00103365872189101,FALSE
ENSG00000108187,PBLD,0.200625110502773,0.0636343252720839,1.10288637154716,0.336732503810181,16.9623983536122,12.0027770847364,5.49724991444639,5.29168027429221,0.0159629424705751,0.126707031539819,0.035180161562331,0.197520423791635,FALSE
ENSG00000108439,PNPO,0.421808808073288,0.136562873719381,5.66545075678271,1.71250128881636,3.6506907326162,3.22459772203263,13.431323975099,12.5400208869017,1.21737043085293e-09,0.0179856255818131,1.52385094141963e-07,0.044190326477325,TRUE
ENSG00000108651,UTP6,0.243077565239956,0.145673495935936,8.87106657016452,5.26375842675569,3.97053199533761,2.46442162532279,36.4947977054458,36.1339473109822,6.20655102612167e-06,2.46920483307139e-05,7.012095759776e-05,0.000331468821025116,FALSE
ENSG00000108826,MRPL27,0.24451462325607,0.110454515397298,7.41770138058577,3.2612411047895,4.16783209015837,3.41570563104082,30.3364325691781,29.5256476664536,3.58173882650594e-10,0.00221155423491708,6.56880366255229e-08,0.00877356067262746,TRUE
ENSG00000109534,GAR1,0.233227906766116,0.16345932890096,8.35505871069784,5.49790442127686,3.61346884179835,2.25200984902884,35.8235805763861,33.6346934631553,4.62904315688771e-09,3.65873831345934e-05,3.45681420416447e-07,0.000433727428775203,FALSE
ENSG00000109971,HSPA8,0.526558656967378,0.215642598649341,188.519835131616,72.1528795667612,5.57107728050645,5.33722571581413,358.022477908468,334.594741570936,9.46849527065686e-08,0.0117918940968155,2.90620456724908e-06,0.0317479946635117,TRUE
ENSG00000110060,PUS3,0.236922241149024,0.15216020374618,2.85859675217009,1.66271129052069,3.35522986587876,2.22501507442473,12.065548334789,10.9273729239629,7.2925801276381e-08,7.32962201965326e-06,2.40597266591997e-06,0.000145322283318117,FALSE
ENSG00000110092,CCND1,0.174529817486953,0.219775306170953,61.3045574008711,64.1829353127971,12.5026856420513,13.6649921637846,351.255494812248,292.038884763842,1.36889746631375e-05,4.446335181228e-08,0.000125155501499868,5.3835190335043e-06,FALSE
ENSG00000111845,PAK1IP1,0.340167476586381,0.247548425124122,6.90113057778075,4.5701895821249,4.30373256433713,2.76679056911492,20.2874497204565,18.4618002713344,6.26988998305935e-05,0.000195066194114038,0.000411752490672633,0.0014452270481826,FALSE
ENSG00000111912,NCOA7,0.205326133962406,0.349682194969864,6.35521978389572,13.850084447314,1.32128042328403,1.93051722941323,30.9518309299065,39.6076341505109,0.029253924909967,0.00252404983841361,0.0576617192274693,0.0097109752424782,FALSE
ENSG00000112029,FBXO5,0.237640084797497,0.128535313377899,1.38187662752323,0.738316015746357,2.31473649690367,1.65823294582892,5.81499804084309,5.7440713866366,2.98872371007446e-08,0.00132062769822275,1.2624004482478e-06,0.0059693903677187,FALSE
ENSG00000112242,E2F3,0.180128694280308,0.200093646917688,1.24980707668915,1.65767757595889,4.05072796401876,2.39918130358135,6.93841190423697,8.28450878623253,0.0899202993274051,0.00289829806831462,0.145579131885248,0.0107349792723349,FALSE
ENSG00000112245,PTP4A1,0.370967612532874,0.343859153948521,33.2901652096522,34.5641790357849,20.4379257769324,22.800282468717,89.7387375203868,100.518420518651,0.0192865795601864,0.0636953699925747,0.0410588825017214,0.115625176008355,FALSE
ENSG00000112578,BYSL,0.382675238414268,0.281825224405464,5.59530605492191,3.98376383897455,3.18349604610956,1.5368378158149,14.6215524111457,14.1355829570567,1.62884998379891e-07,2.31991797290537e-05,4.43531890004172e-06,0.000317581745775004,FALSE
ENSG00000112715,VEGFA,0.379196300293158,0.4756295660971,34.5520794706816,50.8313960539653,23.4629770176476,1.45482957676877,91.1192420494852,106.871817223381,0.0057186726423039,0.000743445882276096,0.0152030625713434,0.00388579781972556,FALSE
ENSG00000113356,POLR3G,0.343545010014077,0.169336745147837,1.89755600087189,0.874688851896137,4.64705343915976,3.09811932353336,5.52345673946519,5.16538127110275,6.23638070582401e-05,0.00759175068571817,0.000410483451452798,0.0224189383308019,FALSE
ENSG00000113739,STC2,0.21832453153692,0.364489712370177,1.11997400100925,2.54826271578187,17.7993524700801,0.438602297301867,5.12985871594489,6.9913158843667,0.130730454691645,0.0116393244888916,0.198362270405099,0.0314526577900253,TRUE
ENSG00000113845,TIMMDC1,0.205516327370347,0.0573776522796979,9.09965209590673,2.34867633118953,5.72796162401666,3.2578845062846,44.2770275838419,40.9336429406431,1.17148195904975e-07,0.0890307553558683,3.47089655905045e-06,0.149696986658087,TRUE
ENSG00000114315,HES1,0.558609829870752,0.275620794313984,52.1496899722008,23.2094209583179,18.6454021629278,20.9181085837664,93.3561981611868,84.2078008522027,0.00665114753592549,0.121888533913163,0.0172413984946895,0.191717422177285,FALSE
ENSG00000114503,NCBP2,0.24917029514248,0.165916241160026,15.4129012643619,9.77289654769502,3.83355793557004,3.21666515675405,61.8568969288593,58.9025913278079,5.15342828212048e-09,7.64754783173986e-08,3.69465642891281e-07,7.5096511031203e-06,FALSE
ENSG00000114686,MRPL3,0.200286599889468,0.135407878792626,12.6938888973351,7.92629841973645,4.88232596181634,3.40849583970501,63.3786229550079,58.5364639813568,1.04533249349511e-05,2.64029565175367e-05,0.000102567596588336,0.000349916334463549,FALSE
ENSG00000114767,RRP9,0.406192357079173,0.322692469822196,10.370134399989,7.54838991765357,3.76894192718523,2.71956281386955,25.5301071506072,23.3918997918134,0.000195766193977615,1.37777993430747e-06,0.00102107913220194,4.77285932243013e-05,FALSE
ENSG00000115484,CCT4,0.218030589749448,0.10505984054296,23.3414889072816,9.8397170153979,5.51451064565388,3.38611555338467,107.056027936744,93.6582138764465,1.09610580509748e-08,0.000220091674848128,6.42026437101756e-07,0.00157835726108741,TRUE
ENSG00000115541,HSPE1,0.280390118891563,0.248220639435601,17.9086164364771,15.0718816560952,4.86455507024386,3.0068650583645,63.8703550156239,60.7196955513665,4.00895607353406e-09,3.71749383046613e-08,3.14438309390209e-07,5.10716619641525e-06,FALSE
ENSG00000115548,KDM3A,0.295047690925897,0.0934663765042976,27.6838184424137,8.29928596566185,17.0107049544035,17.5415822704192,93.8282836769149,88.7943480432265,7.72505165596718e-06,0.182411680053222,8.17125692973424e-05,0.262412742178305,TRUE
ENSG00000115758,ODC1,0.173642931434579,0.332178700228508,8.28517613251381,16.7309600688616,2.60253806807969,23.7851552239402,47.7138692837335,50.3673476275037,0.42198473967671,0.0139906552879052,0.509790922068028,0.0363797877596884,FALSE
ENSG00000115816,CEBPZ,0.17419464746833,0.200345959401998,8.79944488442027,9.76691113387614,2.30231089466221,1.17677722792515,50.5150130173779,48.7502276713186,0.000872548821078684,8.17212087564174e-05,0.00336168898960364,0.000770328945125685,FALSE
ENSG00000115875,SRSF7,0.255476231988506,0.188408012662941,23.958335474054,17.8957358324488,3.47810766219024,2.1960589749275,93.7791170927082,94.9839424529361,0.000265445000763176,3.2437110158243e-05,0.00129086090746863,0.000400668325233843,FALSE
ENSG00000115946,PNO1,0.245608521990862,0.23886798125614,5.21578285597704,4.7603191250933,3.48734186949915,2.20716124217093,21.2361640129535,19.9286614307205,0.0086635194881236,0.000161150164003631,0.0213651180621311,0.00125685034101894,FALSE
ENSG00000116120,FARSB,0.313410645596015,0.179777231800422,13.6282370014816,7.08246641300855,3.97784139185981,3.0976356148193,43.483644199656,39.3957919035659,7.16182828252288e-07,1.72608356808977e-05,1.35075703378638e-05,0.000256567201163856,FALSE
ENSG00000116649,SRM,0.364100248459804,0.214177652921048,16.9320829518974,9.41647180518874,4.07873815713793,1.82964635869838,46.5039038658241,43.9657063972959,4.94462037698525e-05,0.00223891356909931,0.000341063942043048,0.00884792408343449,FALSE
ENSG00000117394,SLC2A1,0.495299042652815,0.203678070353628,207.607277279107,79.949575413202,17.071518733285,19.2625387249889,419.155418042331,392.529128317018,3.04153674486758e-06,0.0698023040496332,4.06985029455403e-05,0.124056510446484,TRUE
ENSG00000117395,EBNA1BP2,0.282146083600679,0.171513633687434,14.9652232983665,8.1324448024922,4.63020461122027,3.3987411294257,53.0406912170602,47.4157338262259,9.91176384054447e-07,5.73663767922503e-05,1.71918785612559e-05,0.000596180070813461,FALSE
ENSG00000117543,DPH5,0.27818839470282,0.0533181953255826,3.95813374665459,0.700545441907225,5.14181156054903,6.55390260662758,14.2282489924964,13.1389563661975,3.65956408077752e-08,0.413652648508304,1.46276998882617e-06,0.497700162040237,TRUE
ENSG00000117748,RPA2,0.254582007359107,0.0811862296933103,9.55483667952213,2.8972037067324,4.74475929046391,3.24728169729319,37.5314688521735,35.6859004005593,2.10679424213258e-09,0.0264219507395672,2.06880559005003e-07,0.0590834046392582,TRUE
ENSG00000119285,HEATR1,0.278997288965289,0.147966643479946,12.2189944409096,6.18400652847536,3.36186102984217,3.28285256646556,43.7961045651228,41.7932473362718,4.2484548086425e-06,0.00215681361249429,5.23542291685579e-05,0.00862379690971989,FALSE
ENSG00000120254,MTHFD1L,0.221223123659018,0.252152867284892,2.68212882727358,4.12267176510807,5.36828603256382,3.21634169707291,12.1240889420207,16.3498904831017,0.00486555365519307,0.000402998562247275,0.013303731557534,0.00245280384079345,FALSE
ENSG00000120526,NUDCD1,0.322906394539619,0.189973595662254,3.50810698394821,2.00077380480237,3.62925562668367,2.36223614127084,10.8641607700271,10.5318520599013,1.78883208809768e-08,2.52887137382378e-05,8.88785855405025e-07,0.000338385782220562,FALSE
ENSG00000121897,LIAS,0.203437591511871,0.0660041228523747,1.82155459905939,0.557991243270103,4.75605485099795,4.0859345205274,8.95387418579962,8.45388468411452,5.80908082607615e-07,0.199238467901778,1.17796824360969e-05,0.280952021875525,TRUE
ENSG00000122873,CISD1,0.240025530176676,0.135053688972343,3.06967198733673,1.57854401797793,4.44229695199791,2.7698056117347,12.7889395143809,11.6882702722855,2.58908689665632e-09,1.47883821779989e-05,2.3229138624605e-07,0.000234340424576651,TRUE
ENSG00000123416,TUBA1B,0.227665911742268,0.131421920389182,29.3143882754605,15.2480324960907,7.76128909831877,11.0455949629166,128.760551156408,116.023510012154,2.13873056170233e-05,0.0157838732581753,0.000178289497560092,0.0399271163088649,TRUE
ENSG00000123545,NDUFAF4,0.418223489952846,0.333361520414734,3.8118362336483,3.05704865328062,3.1475464126515,2.76422360114129,9.11435231454379,9.17037050190242,4.26922292911792e-05,7.98968440315697e-09,0.000303370251561422,2.11998625939937e-06,FALSE
ENSG00000123975,CKS2,0.400816367394821,0.178421509782828,3.53043336157337,1.66787989387914,2.50543646267682,1.85826126054502,8.80810677597838,9.34797545379625,1.71932114442783e-09,0.00514939210027,1.8230126898627e-07,0.0167060532992891,TRUE
ENSG00000124641,MED20,0.273385586532973,0.131898349831852,3.6172373263256,1.73040619677206,2.13316219699299,1.80781341177675,13.231265672045,13.1192406802513,2.14585021168286e-11,5.3640630522279e-05,1.21640445408622e-08,0.00057126584393112,TRUE
ENSG00000124787,RPP40,0.397650124022464,0.172252182408074,2.13530586536034,0.799263264975852,5.11612081720835,2.92022306279634,5.36981063594416,4.64007627538998,4.15038854520553e-07,0.00565464357482885,9.04886285791226e-06,0.0178827665879451,TRUE
ENSG00000125485,DDX31,0.204532816142737,0.135212389737202,4.66596439746381,3.10845000930025,1.42897111126401,0.249415021297716,22.812791049665,22.9893874026028,0.000142300583732511,0.00854562563505931,0.000786278502316411,0.0245653330294932,FALSE
